conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Mon Mar 11 15:42:58 +0000 2024,1,@Iyancbs @jalanparis @ainunnajib @prabowo @gibran_tweet Heh tolol .. kawal pemilu ambil data dari form manual c1 .. goblog buzzer bikin hoax,1.77E+18,,Iyancbs,in,,0,0,0,https://x.com/rfxinpo/status/1767214642219397406,1.61E+18,rfxinpo
1.77E+18,Mon Mar 11 15:34:45 +0000 2024,0,@thelameduck01 @ainunnajib @prabowo @gibran_tweet iya kecurangannya emg udh terstruktur dr awal pemilu tp hasil akhir suara emg lebih bnyk 02 mau gmn lagi.. emg kenyataannya masih susah bgt utk merubah mindset org indo ttg money campaign hoax dll sampe 58% org indo milih capres menyalahi aturan scra sadar,1.77E+18,,thelameduck01,in,Saturnus,0,0,0,https://x.com/reportharian/status/1767212575912075460,1.10E+18,reportharian
1.77E+18,Mon Mar 11 13:49:47 +0000 2024,2,@bengkeldodo @INDONESIAinLOVE @99propaganda @_NusantaraLand_ @Abaaah @abby6mei @4Y4NKZ @AditBandit234 @adie09033684407 @adi_sareang @gektimbul Uda proses dan jebloskan saja monyet satu ini dari tahun ke tahun dan setiap pemilu selalu sebar hoax dan jadi provokator jebloskan seumur hidup dlm prodeo.,1.77E+18,,bengkeldodo,in,,0,0,0,https://x.com/matucini/status/1767186156712771781,1.71E+18,matucini
1.77E+18,Mon Mar 11 13:11:34 +0000 2024,1,@tahvbulat @tanyakanrl Ratna Sarumpaet kalo inget pemilu 2019 ada hoax terbesar di thn itu ya ibu ini lah org nya.,1.77E+18,,tahvbulat,in,Indonesia,0,0,0,https://x.com/kuuupse/status/1767176539895119996,472764423,kuuupse
1.77E+18,Mon Mar 11 11:19:05 +0000 2024,1,Tolak Hoax yang menyudutkan Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/xW5L7vhove,1.77E+18,,ElKalMan,in,,0,1,0,https://x.com/ElKalMan/status/1767148231434338477,1.39E+18,ElKalMan
1.77E+18,Mon Mar 11 10:55:47 +0000 2024,1,Tolak Hoax yang menyudutkan Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/Z57mP7DLGb,1.77E+18,,,in,DKI Jakarta,0,0,0,https://x.com/JonesArdiansya/status/1767142370397860009,1.58E+18,JonesArdiansya
1.77E+18,Mon Mar 11 10:47:07 +0000 2024,1,waspada hoax pasca pemilu 2024 https://t.co/b7CHZUPYPm,1.77E+18,https://pbs.twimg.com/media/GIYkoZ8bgAAyZwy.jpg,,in,,0,0,0,https://x.com/kecilamat12/status/1767140186742456728,1.72E+18,kecilamat12
1.77E+18,Mon Mar 11 10:27:49 +0000 2024,0,@abu_waras @KPU_ID Lambe mungkin waras tapi cara berfikirmu jelas kurang dari sudut pandang logika umum bangsa Indonesia. Mosok orang disuruh mempercayai hasil quick count internal-nya sendiri dibanding hasil quick count penyelenggara pemilu yg resmi berdasarkan undang-undang?,1.77E+18,,abu_waras,in,"Tanjung Priok, Indonesia",0,0,0,https://x.com/TriantoHerson/status/1767135330061402284,9.86E+17,TriantoHerson
1.77E+18,Mon Mar 11 09:54:35 +0000 2024,0,@oceanandromeda Ratna Sarumpaet (mertuanya Rio Dewanto) pemilu 2019 sempat bikin hoax,1.77E+18,,oceanandromeda,in,Sarang Semut,0,0,0,https://x.com/semutbukanbuaya/status/1767126968468685238,1.55E+18,semutbukanbuaya
1.77E+18,Mon Mar 11 09:54:10 +0000 2024,0,@S4N_W1B1 ALAAAH HOAX LU SOAL PEMILU SELURUH DUNIA PEMENANG SELALUNDI BILANG CURANG!!!,1.77E+18,,S4N_W1B1,in,"Las Vegas, NV",0,0,0,https://x.com/KGempurbumi/status/1767126864718610622,1.26E+18,KGempurbumi
1.77E+18,Mon Mar 11 09:45:38 +0000 2024,1,Tolak Hoax yang menyudutkan Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/JvzCb3YZJ8,1.77E+18,,ResaniMelissa,in,DKI Jakarta,0,1,0,https://x.com/ResaniMelissa/status/1767124716807172548,1.56E+18,ResaniMelissa
1.77E+18,Mon Mar 11 09:25:08 +0000 2024,1,Tolak Hoax yang menyudutkan Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/kwcpcFxeT0,1.77E+18,,KochengPosi,in,,0,1,0,https://x.com/KochengPosi/status/1767119557523874242,1.58E+18,KochengPosi
1.77E+18,Mon Mar 11 08:39:54 +0000 2024,1,Hati-hati terhadap maraknya media yang menyiarkan informasi hoax tentang pemilu #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/87KLZfVFsf,1.77E+18,https://pbs.twimg.com/media/GIYHhFjakAATN_P.jpg,,in,"Sulawesi Tenggara, Indonesia",0,0,0,https://x.com/KurniaM13984136/status/1767108175474622511,1.56E+18,KurniaM13984136
1.77E+18,Mon Mar 11 08:23:33 +0000 2024,1,Waspada hoax pemilu #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/anWQl4l35u,1.77E+18,https://pbs.twimg.com/media/GIYDxoMbUAA4niL.jpg,,in,"Sumatera Selatan, Indonesia",0,0,0,https://x.com/PowerKuning73/status/1767104058329117174,1.56E+18,PowerKuning73
1.77E+18,Mon Mar 11 08:20:38 +0000 2024,1,Waspada berita hoax Pasca Pemilu #Pemilu2024 #PemiliDamai2024 https://t.co/9lftHakqOU,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767103300716093441/pu/img/h_x2cfx1-YMG7Eub.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/dellaannissaa/status/1767103323856163100,1.57E+18,dellaannissaa
1.77E+18,Mon Mar 11 07:46:48 +0000 2024,1,Tolak Hoax yang menyudutkan Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/pMk0DidUS8,1.77E+18,https://pbs.twimg.com/media/GIX7PjcbsAAMzzo.jpg,Jennife83085830,in,,9,1,0,https://x.com/Jennife83085830/status/1767094810211672393,1.56E+18,Jennife83085830
1.77E+18,Mon Mar 11 07:00:35 +0000 2024,0,Bangun ruang digital bersih dan sehat untuk demokrasi Indonesia yg kuat 2024 Pemilu tanpa hoax. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/70UfFNN2mM,1.77E+18,https://pbs.twimg.com/media/GIXwyQZbUAAGUej.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/bluepoison18J/status/1767083177682841684,1.57E+18,bluepoison18J
1.77E+18,Mon Mar 11 06:51:52 +0000 2024,0,Pemilu jadi selesai waspada hoax pasca Pemilu 2024 pahari. https://t.co/icRmkxPXJQ,1.77E+18,https://pbs.twimg.com/media/GIXuyuzbkAAvp3q.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/bluepoison18J/status/1767080986750460271,1.57E+18,bluepoison18J
1.77E+18,Mon Mar 11 06:44:16 +0000 2024,1,@PartaiSocmed Yaudah saya tanya tuduhan kecurangan pemilu 2019 itu benar atau tidak? Klo bener kenapa dia mau gabung sm org curangin dia dan klo tdk benar/hoax kenapa gk pernah minta maaf krna membuat pernyataan palsu yg menyebabkan demo besar an yg buat beberapa nyawa menghilang,1.77E+18,,PartaiSocmed,in,,0,0,0,https://x.com/RaafiRamadhan10/status/1767079072834969919,1.47E+18,RaafiRamadhan10
1.77E+18,Mon Mar 11 05:36:21 +0000 2024,0,@mex_ava Masyarakat cerdas tolak segala macam bentuk pemberitaan hoax tentang pemilu,1.77E+18,,mex_ava,in,,0,0,0,https://x.com/i_bersatu/status/1767061983516668105,1.69E+18,i_bersatu
1.77E+18,Mon Mar 11 04:54:25 +0000 2024,0,Tolak dan jauhi segala macam bentuk pemberitaan hoax tentang pemilu https://t.co/Gsa8N1XOxF,1.77E+18,https://pbs.twimg.com/media/GIXT5_Wa0AAx_Be.jpg,,in,,0,0,0,https://x.com/i_bersatu/status/1767051426747109711,1.69E+18,i_bersatu
1.77E+18,Mon Mar 11 03:21:28 +0000 2024,0,Anggota Polsek Tingkir Himbau Petugas Gerbang Tol Salatiga Mewaspadai Hoax Usai Pemilu 2024 https://t.co/ONowenjduC #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas https://t.co/kEl4zbCnby,1.77E+18,https://pbs.twimg.com/media/GIW-nLBasAAwTL8.jpg,AryoDek0,in,"Wonosobo, Indonesia",0,1,0,https://x.com/AryoDek0/status/1767028038146076772,1.40E+18,AryoDek0
1.77E+18,Mon Mar 11 02:53:26 +0000 2024,1,Anggota Polsek Tingkir Himbau Petugas Gerbang Tol Salatiga Mewaspadai Hoax Usai Pemilu 2024 https://t.co/wyBffTsQFw #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas,1.77E+18,,,in,"Central Java, Indonesia",0,0,0,https://x.com/gwynethiraadong/status/1767020981305176414,1124790822,gwynethiraadong
1.77E+18,Mon Mar 11 02:40:30 +0000 2024,0,@gm_gm Utk diketahui berita tempo dan anak cucunya bisa diduga HOAX dan ujaran kebencian... krn data tdk dokonfirmasikan kpd narsumnya. So ga bisa dipercaya kebenarannya. Krn subyektifitasnya mengemukakan. Apa lagi wartawan dan pemrednya ga netral dlm pemilu saat ini.,1.77E+18,,gm_gm,in,,0,0,0,https://x.com/nug37665415/status/1767017728148476216,1.57E+18,nug37665415
1.77E+18,Mon Mar 11 02:07:56 +0000 2024,0,Anggota Polsek Tingkir Himbau Petugas Gerbang Tol Salatiga Mewaspadai Hoax Usai Pemilu 2024 https://t.co/knIBc6Mn0n #Pemilu2024Kondusif #Pemilu2024Aman #Pemilu2024SesuaiTahapan #StopPolitikIdentitas #PemiluTanpaPolitikIdentitas,1.77E+18,,,in,Soloraya,0,0,0,https://x.com/Luffy_Wano21/status/1767009532109275259,1.36E+18,Luffy_Wano21
1.77E+18,Sun Mar 10 14:32:10 +0000 2024,1,tetap cerdas memilih memilah informasi Waspada hoax pasca pemilu guna menjaga pemilu 2024 aman dan damai sumber : @polreslahat https://t.co/94fqQsXbBo,1.77E+18,https://pbs.twimg.com/media/GIUOjNtaQAA-8bw.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1766834436530946325,1.60E+18,ANDIEbaket18
1.77E+18,Sun Mar 10 10:28:31 +0000 2024,5,KLARIFIKASI HOAX misleading context VIDEO KONDISI DEMO PADA TANGGAL 1 MARET 2024 Beredar sebuah video Jutaan rakyat turun ke jalan duduki kantor DPR-MPR Tuntut Batalkan Pemilu Curang dan Rakyat Tuntut Jokowi diMakzulkan.. https://t.co/pa8zXNT9kF,1.77E+18,https://pbs.twimg.com/media/GITWxoSbkAAmJmH.jpg,,in,"Kota Bandung, Jawa Barat",0,2,3,https://x.com/humaspoldajbr/status/1766773121833697563,218742561,humaspoldajbr
1.77E+18,Sun Mar 10 04:06:34 +0000 2024,1,@tjitrosoenarjo1 Saya pilih 02 karena prabowo yang paling masuk akal memimpin negeri ini. Sorry yee. Saya milih beliau dari hati tanpa imbalan sepeserpun. Para pendukung paslon lain yg suka bikin hoax. Sorry ye... Kalah ya kalah aja... Mau pemilu ulang ayokk !!! Siap-siap MALU !,1.77E+18,,tjitrosoenarjo1,in,,1,0,0,https://x.com/boyy3333/status/1766676999626748047,1.10E+18,boyy3333
